CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Credit_Utilization_Ratio,Average_Purchase_Value,Average_Cash_Advance_Value,Proportion_OneOff_Purchases,Proportion_Installment_Purchases,Payment_to_MinPayment_Ratio,Avg_Monthly_Purchases,Avg_Monthly_Cash_Advance,Avg_Monthly_Balance,Cluster
C15437,-0.4454822580595917,-1.6363636363636371,0.1994124213564751,-0.0658116919666438,1.0365154303699555,0.0,0.599999520000384,-0.2777766666666666,0.9898986666666668,0.0,0.0,0.25,-0.4081632653061224,-0.1954610105387015,-0.4766759360915103,0.0,-0.7472411854331674,0.2539065174916706,0.0375837526324931,0.0,-0.3835991461733942,3.252876926360392,0.1052072317344595,-0.2497664971289136,-0.0,0.4740577454092726,0
C15438,0.5347690410340302,-4.090909090909092,1.3564939584024214,-0.0658116919666438,3.679603104745139,3.407280460268029,0.0,-0.2777766666666666,0.3333333333333333,0.374998874998875,0.25,0.4375,0.2040816326530612,0.7266916783066858,1.416588938921694,0.0,0.0,0.9399137714912632,3.3358099856800703,15.365076831172612,-0.1839531109074787,1.508754103091739,0.1504172726021734,1.537347996293285,5.573979230716459,0.6162567680874069,0
C15439,0.1190362449960746,0.0,0.9790143811974832,1.804937608784129,0.5124003094075912,0.0,0.200000239999808,0.5555566666666667,0.5555546666666668,0.0,0.0,0.375,1.1224489795918366,0.0112810264856035,-0.0611176720490901,0.0,0.0,-0.1882225010512459,2.634241763294954,0.0,1.1579458617017626,-0.0276085814335987,-0.155959505262626,1.1000223397068576,0.0,0.1199426646796411,0
C15440,-0.4421425644792567,0.0,-0.2221402248492519,-0.0658116919666438,0.0735749913312528,0.0,0.599999520000384,-0.2777766666666666,0.8888880000000001,0.0,0.0,-0.0625,-0.3061224489795918,-0.5066568200855972,-0.3627967466356248,3.5000035000035,-4.483447112599005,0.4122494937249742,3.985672034553336,0.0,0.0605629335509667,-0.6273565050018391,0.5384775364229838,-0.0116911557223586,-0.0,0.0240120489294677,0
C15441,-0.4521618217649388,-8.181827181827185,-0.2720984217581585,0.0554203721824369,-0.189912245605612,0.0,-0.5,0.0,-0.2222226666666666,0.0,0.0,-0.375,-0.2040816326530612,-0.3033655771934128,-0.3678371861129585,0.0,0.0,0.7583069121410141,-0.0656047149097063,0.0,-0.293993675818353,0.0949057711383292,0.2873371241976092,-0.3494434355480793,0.0,-0.5619704753817439,0
C15442,0.1603937049111383,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,0.017351396304988,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.4090909090909091,0.25,-0.4375,-0.3673469387755102,-0.3967261853174193,0.2893141110707285,0.0,-0.7472411854331674,-0.4317155151194102,0.0,0.0782458445857706,-0.0112492331444784,0.0,-0.6771565127266591,0.3306114701217716,-0.0264848169699596,-0.2008293695469215,0
C15443,-0.4187966577724844,0.0,0.5110346148277198,1.186376979762905,0.2055319943453095,0.0,0.599999520000384,3.055556666666667,-0.111112,0.0,0.0,0.4375,0.7142857142857143,-0.0449967646622659,-0.2187081643161242,3.5000035000035,0.0,-0.4988776949704926,0.5681146713528169,0.0,1.496863421598852,-0.1126630762866362,0.0154723844286796,0.5578484819521438,0.0,-0.5221381561377837,0
C15444,1.870983731137992,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,5.493676579096225,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,1.875003375003375,5.0,-0.4375,0.6122448979591837,1.6725781231570067,1.974163473421142,0.0,0.0,1.1353527404885198,0.0,1.23868704775804,-0.0112492331444784,0.0,0.2972207325531168,-0.4252008063344138,8.987120229529623,2.211469371470005,0
C15445,2.698192347627353,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,2.8631691647973003,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.7500022500022501,0.5,-0.4375,1.836734693877551,1.64774454435297,1.820966001007162,0.0,0.0,0.4233221665199461,0.0,6.455720727454678,-0.0112492331444784,0.0,0.3225365870820023,-0.4252008063344138,4.683866105155468,3.1990154749691686,0
C15446,-0.1751728590473736,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,0.949839961479255,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.7500022500022501,0.75,-0.4375,-0.3673469387755102,0.3090543676747456,-0.0415059388776052,0.0,0.0,-0.0218446693380577,0.0,1.4277665207274823,-0.0112492331444784,0.0,-3.345314448943923,-0.4252008063344138,1.553845736952752,-0.231292862272615,0
C15448,2.1656807054924694,0.0,0.5654580357684996,-0.0658116919666438,1.872662772398709,0.6951336060306327,0.599999520000384,-0.2777766666666666,1.1111106666666668,0.374998874998875,0.75,2.5625,0.3061224489795918,1.630889538509796,51.078289574783525,0.0,0.0,2.9384461895295373,-0.7887688184441172,1.0449007520987328,-0.2320864697760713,1.92925075683934,-0.0608663953281732,0.6209002594094559,1.1371709278909752,2.5632873324238727,0
C15449,-0.40304985758764,0.0,1.1944380870531857,-0.0658116919666438,3.3094235949961326,0.0,0.599999520000384,-0.2777766666666666,1.1111106666666668,0.0,0.0,0.3125,-0.173469387755102,0.5029351304157101,2.0125230440786965,0.5833315833315833,0.0,0.8067083589172137,4.369343742332187,0.0,-0.1886213369216614,1.549536077673243,0.0348690226883214,1.349599586521666,0.0,-0.5033391605094264,0
C15450,0.2417746422566163,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,1.7797908058513263,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.5625005625005625,0.25,-0.4375,-0.1020408163265306,0.3128126279556429,-0.1293525544068797,0.0,-2.98896474173267,-1.2989317707390011,0.0,8.02593822087926,-0.0112492331444784,0.0,-1.137029638824859,0.0194501617434101,-0.3995552254718952,-0.061776199022749,0
C15451,0.993509476700184,0.0,-0.1211121957599054,0.0842216468509971,0.1194953455495985,0.0,0.0,0.27778,0.1111106666666666,0.0,0.0,-0.0625,0.0,-0.0955711045385377,0.7088870915135056,0.0,0.0,445774.65657372726,1.6705525374103265,0.0,-0.642726019361169,-1.0873442150805777,-0.134103041606399,-0.174519666402433,0.0,1.163914663241169,4
C15452,-0.4387509579366106,-2.454545454545456,-0.1357689666929784,-0.0658116919666438,0.270870342215465,0.0,0.0,-0.2777766666666666,0.444444,0.0,0.0,0.3125,0.2040816326530612,-0.346127362916228,-0.2679029338925257,5.444451444451444,0.0,-1.2004245109893563,-1.7270419542264988,0.0,0.1942274017874639,-1.79505938174984,0.4925620504655548,-0.1915001399401129,0.0,-0.545960189639763,0
C15453,-0.434156519276716,0.0,0.1283238128155665,0.02260112053065,0.7651969806086795,0.0,0.599999520000384,0.0,1.1111106666666668,0.0,0.0,1.375,0.8163265306122449,-0.243588434016254,-0.2392764604194775,4.666673666673667,0.0,-0.4744361758189681,-0.9711457335580718,0.0,-0.0246391171129551,3.789851972052704,0.3722336108047027,0.11446223570281,0.0,-0.5404752129290505,0
C15454,-0.4477320323056821,0.0,-0.1805519876318898,-0.0658116919666438,0.1685737910431837,0.0,0.599999520000384,-0.2777766666666666,1.1111106666666668,0.0,0.0,0.3125,0.5102040816326531,-0.4626231737485038,-0.2501544330696885,0.5833315833315833,0.0,-0.6295526832267285,-1.9322841137322664,0.0,0.1089595151345437,-1.0501526922422808,0.7373604913975024,-0.243383116447211,0.0,-0.5566820617547482,0
C15455,-0.4501706683356301,-5.727281727281729,-0.2097721147693356,-0.0658116919666438,0.1018271051719079,0.0,-0.200000239999808,-0.2777766666666666,0.2222213333333333,0.0,0.0,-0.1875,-0.1020408163265306,-0.3267029845674134,-0.2308604455359799,5.6000056000056,0.0,1.743674051595009,0.4975272959676374,0.0,0.0729509478712063,-0.7355791325242476,0.546657799395578,-0.2772358387071617,0.0,-0.5595933775476717,0
C15456,-0.3829609929936065,-2.2500022500022507,0.4508848710176133,0.2771018609121847,1.1884452268544452,0.0,0.299999760000192,0.5555566666666667,0.6111106666666668,0.0,0.0,1.125,-0.3673469387755102,0.0036846769885818,-0.3225127367957989,7.000007000007,-2.98896474173267,0.2319538533729266,-0.5308007862031523,0.0,0.286306241490263,1.4548698269760936,-0.0799078317292008,-0.105891071580474,-0.0,0.0405740731151245,0
C15457,-0.4463429154376129,-0.8181818181818186,0.2229996403532944,0.9733202864540488,-0.189912245605612,0.0,-0.5,0.0,-0.2222226666666666,0.0,0.0,-0.375,0.3061224489795918,-0.1641944076769321,-0.3559901103889611,0.0,0.0,-0.8900136180677795,-1.956492329741557,0.0,2.9458479974588863,-0.9925768667543154,0.1276873294568813,0.2241480861198814,0.0,-0.5550236929672123,0
C15459,0.6456657367885439,0.0,0.5016931419576924,-0.0658116919666438,1.7270064815555737,0.2301770903474078,0.5,-0.2777766666666666,1.0000000000000002,0.7500022500022501,0.5,0.25,-0.1020408163265306,0.6124391943612586,0.3174308005839999,0.0,0.0,-3.0749122955002437,1.7692863304181536,0.5189909948077301,-0.2425773217092716,2.020899630646706,0.7724966324651299,0.5470260004112388,0.3765473185856475,0.7486485222353291,0
C15460,-0.3829934824066895,-0.8181818181818186,0.4848224419544228,-0.0658116919666438,1.6884692326158277,0.0,0.399999280000576,-0.2777766666666666,0.8888880000000001,0.0,0.0,0.9375,0.6122448979591837,0.4568482671831776,-0.2172793941507196,5.09091609091609,0.0,-0.5164844011411962,-0.3641536604212214,0.0,-0.2458145979311557,2.049180719906968,-0.998363476442952,0.5274805987483646,0.0,-0.4793952668344264,0
C15461,-0.3272322199934438,0.0,2.1730134190257773,0.6246395510949854,4.694054573097543,0.0,0.599999520000384,0.8333333333333334,1.1111106666666668,0.0,0.0,3.75,0.5102040816326531,0.9830690017131696,-0.2204108802586203,7.000007000007,0.0,-0.5235821351737687,-0.2748891634694007,0.0,0.0543147418149831,1.1210675202116622,-2.033833680766864,2.4833194628207016,0.0,-0.4128258231358145,0
C15462,3.4242536926863547,0.0,1.1285713618466224,1.3128912981356242,1.4602757995252196,4.04040515789663,0.0545459563632349,1.2373733333333334,0.2626253333333334,1.2272727272727273,1.75,0.1875,1.163265306122449,0.8604504995112106,6.98618972119737,0.0,-0.7472411854331674,1.0849737258487335,7.515643988772292,2.602886430712072,0.675476360186205,0.5131441544507352,-0.0207952508435594,-1.2541662342416875,-6.167191919915479,-3.836453136448183,0
C15463,3.3868031457062893,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,4.046900470963566,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,4.5000045000045,7.75,-0.4375,1.1224489795918366,1.3478991393161974,4.139125871328953,0.0,0.0,1.118031587817044,0.0,0.5886936677252127,-0.0112492331444784,0.0,0.0681369644550134,-0.4252008063344138,6.62033531931596,4.021099405086269,0
C15464,-0.2643840263788487,-1.6363636363636371,-0.2043540605047197,0.1810167906408846,-0.189912245605612,0.5874780545470779,-0.5,0.0,-0.2222226666666666,1.125001125001125,1.5,-0.3125,-0.1020408163265306,-0.1547869587707584,-0.1959776615952116,0.0,0.0,0.9267373517194668,-0.1682401680536079,0.4415386228988659,-0.7777544793511932,0.2572845315185563,0.2720058746670094,-0.2709587994134368,0.9610569228837512,-0.3377957914378158,0
C15465,-0.4258942408488534,-4.090909090909092,-0.2814398946281859,0.0381015058754254,-0.189912245605612,0.2488101035563102,-0.5,0.0,-0.2222226666666666,0.374998874998875,0.25,-0.375,-0.3673469387755102,0.8862805989711815,-0.0612196861359634,0.0,0.0,0.2843937818419207,-0.0299275901015583,1.1220051892100456,-0.2455574928051393,0.0786477210900443,-6.433413151022872,-0.3602659170889842,0.4070291147991349,-0.5306114606605007,0
C15466,0.156067877939004,0.0,0.3964614500768335,1.2949143149089462,-0.189912245605612,0.0,-0.0999995200003839,1.1111133333333334,-0.2222226666666666,0.0,0.0,0.0625,-0.3673469387755102,-0.2524889587413904,0.4969330787096468,0.0,0.0,-0.4264318231482646,7.980059532927953,0.0,2.166809714287869,-0.7310855061764372,-0.2980480106981799,0.4251107458529449,0.0,0.1641521229589862,0
C15467,0.3478035552276301,0.0,0.6224129958570567,1.540634390072826,0.0234723000186711,0.0,-0.0999995200003839,0.8333333333333334,-0.111112,0.0,0.0,0.375,0.6122448979591837,-0.3538030867605432,0.2121245833351517,0.0,0.0,0.019083430912847,1.2723104645216712,0.0,1.6058961974181325,-0.3684492236633006,-0.8074404602406894,0.6868849293643532,0.0,0.3930518433363441,0
C15469,-0.2108357556474616,0.0,-0.2938266876538423,-0.0658116919666438,-0.090176308980822,0.0,-0.399999280000576,-0.2777766666666666,0.0,0.0,0.0,-0.3125,-0.1020408163265306,-0.4841344150880628,-0.1719453535995633,0.0,0.0,0.691276141405338,0.2418186523399442,0.0,0.0093014190141917,-0.1795320473820156,1.1617608181830197,-0.3746165276122242,0.0,-0.273868282638009,0
C15470,-0.2961435258792585,-3.2727272727272734,0.4980126016469015,0.9896000207826396,0.418233709423595,0.0,0.1636366690906647,0.9343433333333334,0.3838373333333333,0.0,0.0,0.3125,0.2040816326530612,-0.4435731676687443,-0.29795363763706,0.0,-0.7472411854331674,-0.8868940786188455,1.177601256834896,0.0,1.259693478519666,0.1944529129962459,0.5789735222063664,-0.5725465184106562,-0.0,0.3077088682922086,0
C15471,2.3928829591039658,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,7.987748460215804,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,4.5000045000045,20.0,-0.4375,1.2244897959183674,8.43020328854666,1.669712208509465,0.0,0.0,0.6410121925566304,0.0,0.4502595802697529,-0.0112492331444784,0.0,2.142618047156727,-0.4252008063344138,13.067179099758604,2.834528100215304,0
C15472,0.5601683487462723,0.0,-0.0594958407092046,0.1066668975848841,0.2325891547304686,0.0495768234720186,0.0,0.0,0.3333333333333333,0.7500022500022501,0.5,0.0,-0.1020408163265306,-0.1463385935571423,0.5601901705076768,0.0,0.0,-2.6989651698103354,-85211.2305440592,0.111783170489799,-1.4210464488034902,-3.138502596478096,-0.1896237908427329,-0.1031345781586242,0.0811028583001324,0.646579212586658,0
C15473,-0.4535044518232735,-9.000009000009003,-0.2862507531562501,-0.0658116919666438,-0.0728708223306927,0.0,-0.200000239999808,-0.2777766666666666,0.2222213333333333,0.0,0.0,-0.125,0.4081632653061224,-0.5146403065490803,0.0,0.0,0.0,-0.7343346377219993,2.1749718923729096,0.0,0.0135054956483315,-0.2162591779689435,-226033.58089400383,-0.3658394950825503,0.0,-0.5635733468413963,0
C15474,-0.4431388195927954,0.0,-0.0690148015637625,-0.0658116919666438,0.4233549385185777,0.0,0.599999520000384,-0.2777766666666666,1.1111106666666668,0.0,0.0,0.3125,0.0,-0.3824875537369116,-0.2337250797545055,5.8333368333368325,0.0,-198830.91054628923,-1.42110526840501,0.0,0.5267448193712904,-4.699956623359706,0.6438683799873876,-0.1141626868488063,0.0,-0.55119854861582,0
C15475,0.4673755323159527,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,1.41754327814532,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,1.125001125001125,0.75,-0.4375,0.0,-0.2729654393562902,0.4923289254656263,0.0,0.0,209705.13943720664,0.0,2.1308019416936026,-0.0112492331444784,0.0,-0.318401969305922,-0.4252008063344138,2.3189628453427016,0.5358004048327208,4
C15476,0.4472306661925854,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,0.142618916450952,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.7500022500022501,0.5,-0.4375,-0.2448979591836734,-0.3248387293347345,0.4860564089523429,0.0,0.0,-1.0551980379682542,0.0,0.3215695063985924,-0.0112492331444784,0.0,-0.3684177348538117,-0.4252008063344138,0.2333106674002287,0.511750868054353,0
C15477,0.027992393333731,0.0,0.0032321496130294,0.1964305816541249,0.2652796671201088,0.0,0.299999760000192,0.27778,0.5555546666666668,0.0,0.0,0.5625,-0.4081632653061224,-0.2732319537204949,0.6452639984851224,0.0,0.0,-0.2665775874630819,-1.0965785194412934,0.0,42.937779912417895,57.187096920786,-0.2608682768717342,-0.0304616146114477,0.0,0.0112518227753611,0
C15478,0.1946186409619831,0.0,-0.3000014012209304,-0.0658116919666438,-0.1042810274465871,0.0,-0.5,-0.2777766666666666,-0.111112,0.0,0.0,-0.375,-0.2551020408163265,-0.3712933061113319,0.0511396714605661,0.0,0.0,-0.5781129498373244,0.040962856892232,0.0,0.0060319704106482,-0.1509698977688309,-3.263634388139237,-0.3817701879107623,0.0,0.210175163642282,0
C15479,-0.2108656358340666,0.0,3.7054259945165553,0.0692754652280461,8.878760235789922,0.0,0.599999520000384,0.0,1.1111106666666668,0.0,0.0,0.375,0.0,2.2121067764737568,-0.2095997969973082,5.250005250005249,0.0,-94612.92780833914,13.046947552346907,0.0,-0.1362868719874242,1.2866851417582783,-4.710280404712103,4.25868262471691,0.0,-0.2739039544882114,0
C15480,0.2999049576923143,-5.000009000009002,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,3.070347257282943,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,1.0,1.0,-0.4375,0.2040816326530612,-0.2706503719053142,0.7037706780039347,0.0,-2.241723556299503,0.4235519203864936,0.0,3.461430867290893,-0.0112492331444784,0.0,-0.2437962283067031,0.0407650588699329,-0.9630946062107578,-0.0908178136683618,0
C15481,-0.4357485700971576,0.0,-0.1398605318100504,-0.0658116919666438,0.2615240991171214,0.0,0.599999520000384,-0.2777766666666666,1.1111106666666668,0.0,0.0,0.3125,-0.4081632653061224,-0.440252691379501,-0.2575402561963133,3.5000035000035,0.0,0.2432064095722125,-1.7457937410148856,0.0,0.1841703802924598,-1.7072004833741363,0.6759158581129384,-0.1962403868550292,0.0,-0.5423758502688454,0
C15482,1.1190475557981396,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,0.3173851146675477,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,2.6250011250011247,2.5,-0.4375,0.0,-0.0242555399408095,1.4170414328190708,0.0,0.0,502101.9740395967,0.0,0.1431248259344868,-0.0112492331444784,0.0,-0.0824078309838811,-0.4252008063344138,0.519211159141361,1.3137857337095824,4
C15483,0.0068915974973274,0.0,1.0081317521333588,2.428936361825755,-0.189912245605612,0.0,0.599999520000384,3.055556666666667,-0.2222226666666666,0.0,0.0,0.375,-0.2448979591836734,-0.3605458993184511,-0.0331577958128134,0.0,0.0,-0.2484323546792422,2.745446768227011,0.0,1.5591496322214122,-0.5271188140882884,4.701029930959178,1.1337560146698584,0.0,-0.0139389311573135,0
C15484,-0.0939091645027308,0.0,0.039906772100757,0.6338705068366225,-0.189912245605612,0.0,-0.399999280000576,0.27778,-0.2222226666666666,0.0,0.0,-0.3125,0.6938775510204082,-0.0458970292879984,-0.1799917240080693,0.0,0.0,-0.2965310195634397,-1.2877033164823608,0.0,11.114886299053166,-3.734589661557823,0.0371063277694944,0.0120274479181449,0.0,-0.1342778610942026,0
C15485,0.0413149749577605,0.0,-0.300515182228782,0.0027363808765078,-0.189912245605612,0.5953008850653307,-0.5,0.0,-0.2222226666666666,0.374998874998875,0.75,-0.375,-0.2448979591836734,0.5326956617128408,-0.1749885553603805,0.0,0.0,-0.3115010251932401,0.0429250987566805,0.8948356648756156,-0.1560034691728744,0.0485880898874481,-1.4119195156792463,-0.3823654243955122,0.9738543122805506,0.0271567146117109,0
C15486,0.6145213376362327,0.0,2.814043970312799,5.7770542340298405,-0.189912245605612,0.0,0.399999280000576,2.5,-0.2222226666666666,0.0,0.0,1.5,0.8163265306122449,1.1794792327039192,0.2881483132489869,0.0,0.0,0.1019602038482185,1.5820451453415396,0.0,1.306388101818887,-0.4422770830533661,1.7229115607971526,3.22597979112068,0.0,0.7114674177163541,0
C15487,-0.159127234668772,-0.8181818181818186,0.5060462683151252,1.4980819355564985,-0.189912245605612,0.0,-0.4909088072729541,0.0252533333333333,-0.2222226666666666,0.0,0.0,-0.375,-0.3061224489795918,-0.0694067360299411,-0.1916956385068374,0.0,-0.7472411854331674,-0.0025706041503425,-3.037509211428445,0.0,1.9499292951018132,-0.658287599936427,0.0841333488534203,-0.5812307298388526,-0.0,0.155085996403313,0
C15488,0.2713191997757343,0.0,0.5612730559227272,1.6004710731635508,-0.189912245605612,0.0,0.0999995200003839,1.6666666666666667,-0.2222226666666666,0.0,0.0,0.8125,-0.2857142857142857,0.1482922253892966,0.5392964748776558,0.0,0.0,-0.6618884231346986,-0.1154467698547541,0.0,1.8727240462699557,-0.6323729485041244,0.0458800660593507,0.6160517876791305,0.0,0.3017425584721236,0
C15489,-0.4438428569182449,-3.2727272727272734,-0.0549091775300211,-0.0658116919666438,0.4555760049078445,0.0,0.299999760000192,-0.2777766666666666,0.6666666666666667,0.0,0.0,0.625,0.0,-0.099541993384127,-0.3241890161510352,2.333333333333333,0.0,-199146.8030167123,-1.230633553237723,0.0,0.7004803396479683,-6.217723233267135,0.0599686025720072,-0.0978207397220399,0.0,-0.5520390491904106,0
C15490,3.918436398108081,0.0,2.512108884207773,2.489690944830752,3.1707236403403485,1.9100817779707084,0.599999520000384,3.055556666666667,1.1111106666666668,1.125001125001125,1.25,3.75,1.8979591836734693,1.608740725075953,6.355786488458842,0.0,0.0,0.6905316657803747,-0.1453815803057465,1.722702168481275,0.553321056394727,0.490870204067718,0.0362795943375409,2.8761755427555507,3.124707896379385,4.655778899997851,0
C15491,-0.4508207889166831,-7.363645363645365,-0.2730325690451614,-0.0155869796763103,-0.1045584273558987,0.0,-0.5,0.0,-0.111112,0.0,0.0,-0.25,0.4081632653061224,-0.4542920118452971,-0.4378114013686848,1.2727272727272727,0.0,-0.7313845388360204,0.4593505850677355,0.0,-0.1090587937043421,-0.1261610734740348,0.3808510249298059,-0.3505256837021699,0.0,-0.5603695107187068,0
C15492,3.1970479798376843,0.0,3.162873250225363,1.7580034810921277,5.558752767330826,0.2394550090686833,0.599999520000384,0.5555566666666667,1.1111106666666668,0.374998874998875,0.25,3.9375,2.2448979591836733,0.7320706117702416,2.1420817193804766,0.0,0.0,0.4031868329375114,0.0456365980258643,1.0798185399918714,0.2446428151375381,0.8384854406068357,0.0752118302672913,3.630112896821152,0.3917250906709536,3.7945640777976553,0
C15493,3.2285052909297387,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,1.9193470995168131,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,1.125001125001125,1.25,-0.4375,1.1224489795918366,0.6446322375490264,3.866986779415383,0.0,0.0,1.054753751195341,0.0,1.7310585591359775,-0.0112492331444784,0.0,-0.0016735423265002,-0.4252008063344138,3.1398650607120904,3.8321187458418073,0
C15494,0.3142326626844142,0.0,0.1100612333546629,0.4729782388444853,0.1685737910431837,0.8095355252524222,0.0,1.1111133333333334,0.444444,0.374998874998875,0.25,0.25,0.3061224489795918,2.5810683739216334,0.2694125999502054,0.0,0.0,0.2247668946916864,-0.4742903830490739,3.6505875251867823,2.898132211136633,0.6799660283290919,4.132851262428318,0.0933042842903409,1.3243213339500628,0.3529739192659431,0
C15495,0.0581935516620507,0.0,0.2905478306764626,0.112572630995575,1.0249073110879945,0.0,0.599999520000384,0.27778,1.1111106666666668,0.0,0.0,0.625,-0.1020408163265306,0.5271065485300258,0.3719357586430153,0.0,0.0,-0.4916932700034897,-0.4390114793161699,0.0,0.125230942452907,2.080648831326395,0.5475512829006173,0.3024054501421649,0.0,0.0473068585109288,0
C15496,-0.0548723049234799,0.0,1.279146563038594,1.0797447199106347,2.0914886239364114,0.0,0.599999520000384,1.6269866666666666,0.9206346666666668,0.0,0.0,2.375,0.2040816326530612,-0.3395849689546492,-0.3007835744417448,0.0,-3.736205927165837,-0.3564457763564214,-0.3334409058461406,0.0,0.4490955363167876,0.7525607719213102,0.420976626821021,-0.1925543977611737,-0.0,-0.0151666651903555,0
C15497,4.048409744742776,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,6.947924177674473,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,3.0000045000045,4.25,-0.4375,1.9387755102040816,6.350619858144869,2.884108731987211,0.0,0.0,0.7011092989339333,0.0,1.8430394761788464,-0.0112492331444784,0.0,0.8922144838571258,-0.4252008063344138,11.366127770974211,4.810944923984124,0
C15498,-0.4396055266002669,-3.600003600003601,-0.1600007473178295,0.09005810479646,0.0234723000186711,0.0,0.0,0.0555566666666666,0.1777773333333333,0.0,0.0,0.0,-0.3673469387755102,-0.3862303903104036,-0.2852353926863748,0.0,-1.4944823708663348,0.3011411485085725,-229154.666372948,0.0,-0.5487266628079717,-0.4978694468821814,0.5198314939676368,0.0247621698286171,-0.0,0.1447854498842317,0
C15499,0.0024015377622936,-1.5000045000045006,3.47871778943386,6.351088057775739,0.6211197354031635,0.0,0.399999280000576,2.5,0.6666666666666667,0.0,0.0,2.25,3.4693877551020407,2.094482053826398,-0.3278836740763932,7.000007000007,-4.483447112599005,-0.2354953537591407,1.1095155868085045,0.0,1.1452314503229493,-0.2696110941300212,-2.880499266678827,-0.3867918698708374,-0.0,-0.0224171460601308,0
C15500,0.7974894910742439,0.0,0.5874572043774141,1.272243918913068,0.274305833400016,0.0,0.299999760000192,1.1111133333333334,0.3333333333333333,0.0,0.0,1.1875,1.020408163265306,-0.0982890693219805,0.4767391174957506,0.0,0.0,0.1148605050670907,-0.3962965930246084,0.0,1.386342589564279,-0.0672223380476986,-0.1654407745618864,0.6463872034382869,0.0,0.9299002089014652,0
C15501,1.0479967890884925,-4.909099909099911,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,7.165560700683209,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.374998874998875,1.0,-0.4375,1.4285714285714286,0.3445200025717884,2.4739909554291155,0.0,0.0,0.0933496839835403,0.0,8.078269626329025,-0.0112492331444784,0.0,-0.0137274275410206,-0.4252008063344138,11.72215994186296,1.2289632277345823,0
C15502,-0.4423874189652144,0.0,-0.19763754151117,-0.0658116919666438,0.1295457576485023,0.0,0.5,-0.2777766666666666,1.0000000000000002,0.0,0.0,0.25,-0.3061224489795918,-0.4710101801322753,-0.2619441086732518,1.1666701666701669,0.0,0.412608380863343,-2.2370318524913264,0.0,0.0866118969120258,-0.8549222137823757,0.7148650001803487,-0.2631774351855262,0.0,-0.5503015043308079,0
C15503,0.2052067490828451,0.0,1.377540296778593,0.3763736025839748,3.18286522098637,0.605285787136312,0.599999520000384,0.5555566666666667,1.1111106666666668,0.374998874998875,0.25,1.4375,-0.3673469387755102,1.4261569217982473,4.590982785173014,0.5833315833315833,0.0,-0.4864514819571714,0.2676553467895283,2.729526592429269,0.0442216548490798,1.2266049239007006,0.0615465819226299,1.5617310472049435,0.990188640321163,0.2228155601634896,0
C15504,1.3689095928831974,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,3.096431490178328,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.4090909090909091,0.25,-0.4375,0.6122448979591837,-0.029658528353098,0.8442256619481546,0.0,-0.7472411854331674,0.7674054939780959,0.0,13.963308363911356,-0.0112492331444784,0.0,-0.0903196948584914,0.3306114701217716,-4.726329791327375,-1.5469989667249968,0
