vehicle_count,average_speed,lane_occupancy,flow_rate,waiting_time,generated_id,time_of_day_evening,time_of_day_afternoon,time_of_day_night,time_of_day_morning
-0.026173136624944,-0.44025491028484953,0.9446803853851885,-0.16536300055077824,1.6424944081808455,6323,0,0,1,0
0.2471398682041299,1.5327749752567115,-0.23458910180500372,-0.4610149422446553,-0.49040751171795577,6324,0,1,0,0
-1.2560816583557763,-1.2097470825940269,-0.008106686729544772,-1.12188398838391,-0.591370480641387,6325,0,0,1,0
-0.9827686535267026,0.6848206809830207,-0.6906520104812702,-0.2314499051647037,2.516087556061502,6326,0,0,1,0
-1.5293946631848503,-0.18081364376770404,-0.6186919988931922,0.8398536012084038,-0.4950440735392639,6327,1,0,0,0
-0.8119480255085314,1.1412961971009572,0.20139378726475946,0.8189840523829537,0.22948147122022938,6328,0,0,0,1
0.21297574260049565,0.34728657585415335,0.25177797990334805,-0.46449320038223035,-0.4261108726854718,6329,0,1,0,0
-1.631887039995753,1.1206181479104116,-0.32488292040199107,0.07463681094189843,-0.46147636899085975,6330,0,0,0,1
-0.19699376464311516,0.05635653721419944,-0.259374047570442,0.725071082668428,-0.4742378994119106,6331,0,1,0,0
0.45212462182593527,-0.4338006257626362,0.007743777454998846,-0.9479710815051587,0.5075297484938555,6332,0,1,0,0
0.0763192401859587,-0.07461165337106364,0.8837826687999184,-1.2471012813366107,0.6801207705375542,6333,0,0,1,0
-0.9144404023194341,0.1931067126596972,-0.712728712044746,-1.560144513718363,-0.5128887664609598,6334,0,0,1,0
-1.1194251559412396,0.36495658574010875,0.09927338675489333,1.0381143150501801,-0.49520909400018964,6335,0,1,0,0
-1.5977229143921188,0.6998418512644876,-0.8975497081042235,0.23463668527034956,1.8728061546763362,6336,0,1,0,0
-0.16282963903948094,0.02421396704544598,-0.08899916204494204,-1.0279710186693842,0.18678868794252182,6337,0,0,1,0
-1.1194251559412396,0.6970685895745325,-0.21252950478248395,-1.5079706416547376,0.7669729407903193,6338,0,0,1,0
1.272063636313157,2.2588110321567116,-0.6833450816590494,0.39115830146122565,-0.552982242955722,6339,0,0,0,1
-1.495230537581216,-0.7271298667222563,-0.6837561867711456,0.6415928873666273,-0.5806957306741803,6340,1,0,0,0
-1.4610664119775818,1.0268415275816982,-0.10567418131741227,1.3859401288076827,-0.16645572673197087,6341,1,0,0,0
1.1012430082949858,-0.6833075162541116,-0.7593261616774472,0.5372451432393767,0.11457187122317912,6342,0,0,0,1
-0.1286655134358467,-0.9498185247711629,-0.41950250736157585,-1.2088404418232854,-0.20184079412717512,6343,0,1,0,0
1.4087201387276937,1.4640562405493862,-0.8712174340826656,1.0798534127010804,0.5185682868878493,6344,0,0,1,0
-1.1194251559412396,-0.9065165491872367,-0.4144201154820366,-0.06101525642352751,0.3874185819600043,6345,0,1,0,0
-0.2311578902467494,-0.01819798400571176,0.06323611338381238,1.1076794778016807,-0.08591353152793048,6346,1,0,0,0
0.6571093754477407,-0.8044837630659512,0.487913044668894,0.9789839267114048,-0.5541193451991004,6347,0,0,1,0
1.2037353851058885,2.4610578383933874,0.6627633512973207,-1.0766666325954346,0.20181474055548276,6348,0,0,0,1
-0.36781439266128635,-0.02126354493550353,-0.33248916426050135,0.6555059199169275,-0.3756531593279285,6349,0,0,0,1
-0.29948614145401786,-1.1093289740294645,0.8817711617788422,1.1320272847647057,-0.18209253104922862,6350,1,0,0,0
-0.6752915230939944,-0.8733429685663852,-0.5289227176611555,-0.08188480524897765,-0.6168491785549812,6351,0,1,0,0
-0.9827686535267026,2.1601983157868023,-0.8523090809009929,-0.7497103676633823,0.046579562369370414,6352,0,1,0,0
0.8962582546731803,-0.209897952584355,0.8539133482591031,-0.41231932831860496,0.473378024419649,6353,0,1,0,0
1.8186896459713047,-0.07542574977904283,0.07559806296312963,1.4763748403846333,0.16173019697355645,6354,1,0,0,0
0.21297574260049565,1.5136197960178444,-0.30513732517861536,-0.005363126222327121,0.6498597778761852,6355,1,0,0,0
-1.4610664119775818,1.2996377168988418,0.7995628727852482,-0.9027537257166833,6.21293061916305,6356,1,0,0,0
1.9553461483858416,-0.8837364113253301,0.5523176935625267,0.039854229566148196,0.2900978190272019,6357,0,1,0,0
-1.0852610303376053,-0.7996742935556549,0.66687892190038,-1.6053618695068383,-0.4005312123998863,6358,0,0,0,1
-0.5727991462830917,-0.5535553080661745,-0.4244224087753255,1.4798530985222083,0.15047428833705928,6359,0,1,0,0
-1.5293946631848503,-0.3244549799905695,0.7498054825708272,0.6276798548163273,-0.3717703883452925,6360,1,0,0,0
-0.4019785182649206,0.8519625888843443,0.29778197423591185,-0.22449338888955364,-0.261799732488818,6361,0,0,1,0
0.042155114582324474,-0.0807270066682104,0.47608240620445014,-1.3897098649771868,-0.23132639868103644,6362,1,0,0,0
-0.43614264386855484,-0.30325387439376983,-0.3838522714332606,-0.6557973979488566,0.04442741902291901,6363,0,0,1,0
1.7503613947640362,0.012552781108193438,-0.5200510178032336,1.3268097404689072,0.051629304199411655,6364,1,0,0,0
-0.7094556486976287,-0.5661691179299727,-0.19036542735398745,-0.5131888143082807,0.3814185542305433,6365,1,0,0,0
0.8962582546731803,1.5861212627134997,0.14713002181079457,-0.694058237462182,-0.10096112231853528,6366,0,0,1,0
-0.3336502670576521,-0.6995333962514345,0.33054409043515776,-0.9062319838542584,-0.4391048120033059,6367,1,0,0,0
1.6820331435567677,0.034625585605771815,-0.008954029362230493,-0.36710197253012966,-0.009487754243958738,6368,0,0,0,1
-1.221917532752142,0.6339742094293035,0.39697446109757795,0.40507133401152573,0.8330611829507125,6369,0,0,1,0
1.7845255203676704,0.6922231977853637,0.41610373180337545,-0.33579764929195444,0.48516020471129007,6370,1,0,0,0
1.3062277619167912,-0.3873861715341621,0.33072110536994787,-1.6644922578456136,-0.517600204777529,6371,0,0,1,0
0.417960496222301,1.1199855767585212,-0.5077802940837135,-0.4992757817579806,2.093269035842591,6372,0,0,1,0
0.21297574260049565,2.181982026769635,-0.11328744200967,-0.26971074467802897,-0.2946528323966341,6373,0,0,1,0
-0.026173136624944,1.8360366772855055,0.532117105363413,-0.5166670724458557,0.18143532057024353,6374,0,0,0,1
-0.7094556486976287,-2.5088301368829145,0.7770348936674507,1.2294185126168065,-0.6002207117241353,6375,1,0,0,0
-1.2902457839594106,-0.07701818617436315,-0.0024749708861308275,-0.9097102419918335,1.5777765832693156,6376,0,0,0,1
1.442884264331328,-0.664096651496006,0.978745295815147,-0.6523191398112816,0.42745863698926995,6377,0,0,1,0
1.3745560131240597,0.5717327359988257,-0.6621016875097532,-1.0384057930821093,-0.33325414911262163,6378,0,0,1,0
1.3745560131240597,1.074992408841344,-0.5617479797825295,0.025941197015848096,0.42676438163774266,6379,0,1,0,0
1.6137048923494992,-1.1586319204952478,-0.08414537129960406,-0.2175368726144036,-0.31207279122697135,6380,0,1,0,0
0.007990988978690237,0.8881158944887356,0.012819506180212511,-0.07840654711140263,-0.35375639700421646,6381,0,1,0,0
0.38379637061866684,-0.019420237989121576,-0.15743931233991326,-1.7201443880468141,-0.08569762565775924,6382,0,0,1,0
1.13540713389862,-0.258791042147011,-0.14547788488770189,0.8155057942453786,0.21218712003987392,6383,0,0,0,1
0.5887811242404722,0.543842321733362,-0.030602091153826554,1.0763751545635054,-0.4142731522355238,6384,0,0,1,0
0.7254376266550092,-0.13991227709699872,-0.36820469301271214,0.300723589884275,0.618323445528527,6385,0,0,1,0
-1.1535892815448738,1.1569426440454897,-0.7505403799745657,1.3233314823313322,0.16293697218830236,6386,0,0,0,1
1.9211820227822074,-0.39213176209663286,0.9167505378977843,-1.8071008414861898,-0.6232965061041592,6387,1,0,0,0
0.554616998636838,1.3603897425911167,0.5911954881194041,0.4676799804878762,0.1025023059243733,6388,0,1,0,0
-1.2560816583557763,-0.014038089563521159,0.6314372313723382,0.08159332721704848,-0.12803739662387997,6389,0,0,1,0
0.9304223802768146,-2.404741299003507,-0.27769902496594384,-0.565362686371906,0.38707614508696436,6390,0,0,1,0
-1.358574035166679,-0.8073779068600838,-0.19904816521964233,1.5042009054852334,1.4660977481239157,6391,1,0,0,0
-0.29948614145401786,-0.09859784353102592,0.8758032048314685,-0.7184060444252071,-0.3501192115082122,6392,0,1,0,0
1.6820331435567677,0.38246023949626573,0.950705393328948,-0.008841384359902145,0.3991661507500799,6393,1,0,0,0
1.3403918875204255,-0.09265371320834222,0.8894977128173681,0.41202785028667577,-0.478992604955231,6394,0,1,0,0
0.7937658778622776,-0.6999650174077002,0.2832899582803715,-0.03318919132292732,-0.547932313127498,6395,0,0,1,0
-0.16282963903948094,1.814503351989408,-0.5246974389647461,0.5755059827527019,1.8384320237668184,6396,0,1,0,0
-0.8119480255085314,1.4321784732056415,0.20726294195575437,0.029419455153423122,1.192145936434389,6397,0,0,1,0
0.6571093754477407,-1.217400804314349,0.17516292599820643,1.013766508087155,0.009519192575378995,6398,0,0,0,1
-1.1535892815448738,-0.8471849935831601,0.820019567335058,-0.9827536628809089,-0.4933403289282065,6399,0,0,0,1
-0.5727991462830917,0.33126895285232105,-0.38537490976739525,-1.400144639389912,-0.3492791888456149,6400,0,0,0,1
-0.5044708950758233,-0.1470872102629548,-0.6096334271940105,1.6989833611894347,0.13997821835184857,6401,1,0,0,0
-0.6411273974903602,-2.5291848204061704,-0.4780407028333911,-0.17927603310107834,0.33964101266217606,6402,1,0,0,0
-1.2902457839594106,-0.7220405717774389,-0.5238304068676457,-0.22449338888955364,0.44812838303188907,6403,0,0,1,0
0.6229452498441065,0.7512549348369133,0.2949773168171713,0.3111583642970001,0.6360420149871603,6404,1,0,0,0
1.1012430082949858,0.12124381351826835,0.6264461746150144,1.3233314823313322,-0.4136629615023552,6405,1,0,0,0
-1.5977229143921188,-0.9373124565054443,-0.27132550992006016,-0.6384061072609816,-0.3072454775038942,6406,1,0,0,0
-0.43614264386855484,-0.5598549444690428,-0.6586661910555031,0.41550610842425084,-0.6185027743792545,6407,0,0,0,1
-1.3927381607703133,-0.21906794259903256,-0.32188303633772547,-0.8227537885524578,-0.559527856715818,6408,1,0,0,0
-0.8119480255085314,2.605715874613083,0.08923237043507748,-0.3044933260537792,-0.2897915326030081,6409,0,1,0,0
1.2037353851058885,0.04420447563930172,0.3275114944248661,1.0589838638756304,-0.44127256943116927,6410,1,0,0,0
1.5453766411422307,-0.72629142434199,0.0957795595665485,-1.699274839221364,-0.006678169450913878,6411,0,1,0,0
0.6229452498441065,1.8369796226592556,-0.49638068888797393,-0.5340583631337308,1.1054106599232805,6412,0,0,0,1
-0.6752915230939944,0.5956340867692401,0.8397878932790052,1.180722898690756,0.5497384548935431,6413,0,0,1,0
-1.631887039995753,-0.8096857220948149,-0.13049423961536014,0.6068103059908772,0.66104976837538,6414,1,0,0,0
1.272063636313157,0.027075009627192805,-0.08774464955702803,0.6763754687423776,0.21261973566924552,6415,0,0,1,0
-1.3927381607703133,-0.18693522467352333,0.9395354215271141,-0.0018848680847520973,0.47780226020798555,6416,0,0,1,0
-0.8119480255085314,0.5641136275136833,0.739464738051903,-1.1079709558336097,-0.44776933848274053,6417,0,0,1,0
-0.7777838999048972,-1.268399037265871,0.6139918604795322,1.4694183241094831,0.10882041275782108,6418,0,0,1,0
-1.5293946631848503,-1.2015992735531298,-0.6459809851401953,1.7407224588403352,0.14683183689729046,6419,1,0,0,0
0.042155114582324474,-0.25348058266977624,0.678282100308234,0.9650708941611047,0.28049879931960203,6420,0,1,0,0
-0.6069632718867259,-0.885640344885361,-0.09514256651416782,-0.8610146280657831,0.7585433035074844,6421,0,0,1,0
-0.470306769472189,1.039577386206319,-0.5920266263582901,-0.6175365584355313,2.0192460595497,6422,0,0,0,1
-0.16282963903948094,-1.036060738614392,0.9870118362814114,-0.4471019096943552,0.5130927289248378,6423,0,0,0,1
1.3403918875204255,2.450198916712412,-0.6674731162676738,-1.3027534115378112,1.7213239393352169,6424,0,1,0,0
-0.8461121511121656,-0.14655987622091718,0.8477061283998023,-0.9340580489548586,0.10361255004309677,6425,0,0,1,0
-1.8368717936175585,0.14090621142880366,-1.0140499740379851,0.17898455506914918,-0.3162296389257054,6426,0,0,0,1
-1.4610664119775818,0.3636283325754736,-0.1302811616832108,-0.6140583002979564,0.35745372914568874,6427,1,0,0,0
-0.8119480255085314,-0.06651611713280406,-0.9547114707339033,0.9233317965102044,3.0096570225769974,6428,0,0,0,1
1.2037353851058885,1.204442697058686,0.8285402026677345,-0.4992757817579806,0.5067038256248101,6429,0,0,1,0
-0.2311578902467494,0.15516914949777322,-0.7607524157078418,1.6572442635385345,2.5631798061442885,6430,0,0,1,0
1.442884264331328,-0.5215984606609232,0.34491337985602094,-1.427970704490512,-0.609362509499937,6431,0,0,1,0
1.7845255203676704,-1.3775638216675588,0.26029645311457594,1.2746358684052819,-0.3554496206012556,6432,0,0,1,0
1.2378995107095228,0.40451022663684055,0.5590312721712141,1.458983549696758,-0.3363607826854676,6433,0,0,0,1
0.3496322450150326,0.9352509176804324,0.49398812176181567,-1.0557970837699844,-0.11865015945448468,6434,1,0,0,0
1.3745560131240597,-1.278484670063634,-0.9495532603486547,1.2085489637913565,-0.6014346755166639,6435,0,0,1,0
-0.2311578902467494,-0.3792598160943759,-0.23033376982627082,-1.0731883744578596,1.6276052033541948,6436,0,0,1,0
1.579540766745865,0.9872925152001156,-0.36344288687735277,-0.0888413215241277,0.4984036616544156,6437,0,1,0,0
0.554616998636838,-0.8563744184913067,0.9506485413182109,1.1842011568283313,-0.5495867658966872,6438,0,0,0,1
-1.2902457839594106,-0.8656127543251421,0.5505950448518244,0.33550617126002524,-0.45369627084318825,6439,1,0,0,0
0.7596017522586433,-0.14634426375108636,0.4153524757239762,-0.3879715213555798,0.21920390746983703,6440,1,0,0,0
0.8620941290695461,1.3420621285034078,-0.12170931443827354,-0.015797900635052195,1.567938999388977,6441,1,0,0,0
0.8962582546731803,0.9395071725460142,0.7851310233087799,0.32159313870972517,-0.5458993857049649,6442,0,1,0,0
1.4087201387276937,1.3428181782898458,-0.9811328998035889,0.7111580501181278,-0.10816003910113256,6443,0,0,0,1
-0.7094556486976287,-1.0007428284097533,-0.5535453671836884,0.9094187639599043,-0.4250595283245756,6444,0,0,1,0
0.6571093754477407,-0.6617708309986275,0.389192442106777,0.4955060455884764,-0.4473904515675764,6445,0,0,0,1
-0.8119480255085314,-0.17357636949019364,0.012106802188624317,-0.8644928862033581,0.5735999392443287,6446,0,1,0,0
1.5453766411422307,-0.30354016556178476,0.06346810146975297,-1.4975358672420125,0.9797571366938842,6447,0,0,1,0
1.272063636313157,-0.7807227645885957,-0.17387079941160002,-0.12014564476230293,1.704617084731469,6448,0,1,0,0
-0.7777838999048972,0.49532783799140423,-0.6787800907219899,0.10246287604249864,0.4286624797962856,6449,1,0,0,0
0.007990988978690237,-1.6462424146445984,-0.6792585538314956,-0.0018848680847520973,-0.5677660142661474,6450,0,1,0,0
0.5887811242404722,0.15925706853821184,-0.4201029278092465,0.9442013453356545,-0.2241728975043547,6451,0,0,1,0
1.1695712595022543,1.6936781127488425,-0.06887335294830088,-0.3879715213555798,-0.0946746267150192,6452,0,0,1,0
-0.1286655134358467,0.0871092247229653,0.6500721974174251,-1.295796895262661,-0.33346642164557483,6453,0,1,0,0
0.5204528730332038,-0.8369577187300632,-0.11227002745807127,1.427679226458583,0.08331141533254063,6454,0,0,0,1
-0.470306769472189,-1.291737278298085,0.7989253163762379,-1.1810143767226853,-0.38679385954745155,6455,0,0,0,1
-0.6069632718867259,0.37355374730281254,-0.7716074935483959,1.0937664452513804,1.4810288374744467,6456,0,0,0,1
-0.1286655134358467,1.7692849089876392,-0.46598614290257284,0.2798540410588249,-0.48781012768514775,6457,1,0,0,0
0.8962582546731803,0.22402052906303213,-0.8726208873668572,-0.16188474241320322,-0.11984724051933154,6458,1,0,0,0
-1.6660511655993873,-0.33265731528922365,0.015415891706573977,1.6085486496124841,-0.5076006757862904,6459,1,0,0,0
-1.2560816583557763,-0.766715147880789,-0.833202861550825,-0.9827536628809089,-0.22247661887031805,6460,1,0,0,0
-1.4269022863739476,-1.4915612408187402,0.5926042514000301,-0.13753693545017803,-0.020617572834530126,6461,0,0,0,1
-0.36781439266128635,0.28394047614687234,-0.934773219086919,1.6050703914749092,0.11177376503775636,6462,0,0,0,1
1.13540713389862,-1.6175235739241285,-0.05456019045576296,0.4259408828369759,-0.2600351414672355,6463,0,1,0,0
1.4770483899349622,0.9360406649856718,-0.16524390597379632,-1.3931881231147618,0.8945288710940139,6464,1,0,0,0
-0.7436197743012629,0.6437362173606893,-0.6064956558835809,-1.0836231488705848,0.035716797699734446,6465,0,1,0,0
0.8620941290695461,-0.21175761966652495,0.17065138465374333,-0.3879715213555798,3.857079570692163,6466,1,0,0,0
0.38379637061866684,0.6647469206610955,-0.23498565953585612,1.4102879357707077,-0.5089892031636962,6467,0,0,1,0
0.5204528730332038,0.18270027846799458,-0.6151154286559104,1.3442010311567822,-0.4437891993489657,6468,1,0,0,0
0.21297574260049565,0.6556793499440925,0.654996211058211,0.4294191409745509,0.857434724812483,6469,1,0,0,0
-0.3336502670576521,0.9152152886070078,0.319852493275532,1.305940191643457,0.1125307173897842,6470,0,0,0,1
0.38379637061866684,-0.25131634907442824,-0.990562423750199,0.718114566393278,-0.2199368563392453,6471,0,0,1,0
0.7596017522586433,-1.3078976841594054,-0.0010736074073408703,1.2607228358549818,-0.14450024803675454,6472,1,0,0,0
1.4087201387276937,2.2985582676866723,-0.46692827269077275,-1.15666656975966,0.1323796884862666,6473,0,0,1,0
1.3062277619167912,-0.20893989012218075,0.8339151200181794,-1.3653620580141617,-0.5477466305412232,6474,0,1,0,0
-0.6069632718867259,-0.42681414530730793,0.4509568137343238,1.2259402544792315,0.7014151656449825,6475,0,1,0,0
0.1788116169968614,0.4579518357603511,0.22068213676099224,-0.3218846167416543,-0.08211361362000989,6476,0,0,0,1
-0.470306769472189,-0.1886622333597379,-0.8351793950407526,1.0033317336744298,-0.14127568895484194,6477,1,0,0,0
1.2037353851058885,-1.2689669612040941,0.8653016892294108,1.1111577359392557,0.7335372890362709,6478,0,0,0,1
0.5887811242404722,-1.201848312546784,-0.7237516171487215,-1.0697101163202845,0.14384028603927485,6479,0,1,0,0
-1.495230537581216,-0.8959427298670914,-0.10436033184458682,0.5337668851018016,0.6594434563262442,6480,1,0,0,0
-0.29948614145401786,0.3700362811853746,0.3609628304843585,1.316374966056182,1.7963664828311594,6481,0,0,1,0
0.6229452498441065,-0.6982116900997329,-0.015410787045529105,-0.833188562965183,2.049870433577995,6482,0,0,0,1
-1.631887039995753,0.9566819296854858,0.7679597624792972,-0.1584064842756282,-0.11467967456101127,6483,1,0,0,0
0.8620941290695461,-0.1497888908303434,0.6727335670384286,1.8659397517930358,-0.5639545777424987,6484,0,1,0,0
0.417960496222301,-0.07236840277577287,-0.7415999609937385,-0.5201453305834307,-0.6186252449312912,6485,0,0,1,0
-0.36781439266128635,0.06831554475702589,0.23284902569024002,0.10246287604249864,0.4926330257218027,6486,1,0,0,0
1.1012430082949858,-1.0471791229482594,-0.9096386618746976,0.5337668851018016,-0.5519929574606269,6487,1,0,0,0
0.1788116169968614,1.3013629548678942,0.4408472910189424,-1.3757968324268868,-0.1755474493376892,6488,0,0,0,1
0.2471398682041299,0.3222581194944084,0.47205153114876025,0.0676802946667484,0.36755866181274116,6489,0,0,1,0
0.4862887474295695,-0.1681732457556124,-0.3190552053296974,0.7876797291447785,5.278548873370683,6490,0,0,0,1
1.6137048923494992,-0.5294888976668255,0.5742367609036174,0.41202785028667577,-0.3981837736160566,6491,0,0,1,0
1.1695712595022543,-0.549105240037896,0.3037021300929948,-1.1636230860348102,-0.6212113933940292,6492,1,0,0,0
0.45212462182593527,-1.1667434451331826,0.003343413921003385,-1.3757968324268868,-0.5914576054369667,6493,0,0,1,0
1.442884264331328,-1.3436770295612674,-0.09521548238362759,0.3702887526357755,-0.3979005269633434,6494,1,0,0,0
1.6137048923494992,-1.343427651516819,-0.7945937070341207,-0.4505801678319302,3.931379445509132,6495,0,1,0,0
0.554616998636838,1.0859967480125186,0.058005947461471835,0.4711582386254512,-0.5564110117547117,6496,0,1,0,0
0.45212462182593527,-0.7703265669574325,-0.6997096454837441,1.6607225216761095,0.6413483502474677,6497,0,1,0,0
0.042155114582324474,-1.0846124905938521,0.3104265549085185,-0.7531886258009574,-0.4808735154445475,6498,0,0,0,1
-0.026173136624944,1.3142853787370306,0.1865333110014863,-1.4418837370408122,-0.4207402775253768,6499,0,0,1,0
0.45212462182593527,0.06904339508015785,-0.42808478747359624,-0.18623254937622838,-0.547595535461567,6500,0,1,0,0
-0.5386350206794576,-1.1835177734267819,-0.516043120661462,-1.3897098649771868,-0.3921949521989416,6501,0,0,1,0
-1.0169327791303369,0.5865686969344579,-0.05320830761770542,-0.03318919132292732,-0.5173438293176303,6502,0,0,0,1
0.2471398682041299,1.4819377786455707,0.020391196968724417,-1.6401444508825884,-0.6140320136976677,6503,0,1,0,0
-0.9827686535267026,0.695408515145054,0.5971326572604437,0.43289739911212594,0.8429448777068274,6504,0,1,0,0
0.9304223802768146,0.1476727307640264,-0.40095459098988057,0.8885492151344542,-0.43593363386086553,6505,0,0,1,0
1.1695712595022543,0.48220299360075136,-0.1999810025929865,-1.4488402533159621,-0.5141336810815479,6506,0,1,0,0
-0.7436197743012629,1.2197842954735454,-0.3214714026154407,-0.7462321095258073,-0.33813518625221034,6507,1,0,0,0
0.7937658778622776,1.7607657561303163,-0.21878393014846872,-0.12710216103745298,0.6580274393839622,6508,1,0,0,0
0.9304223802768146,-0.9575261833143563,0.1307314404977787,-1.292318637125086,-0.39614289413628323,6509,0,1,0,0
-0.5044708950758233,0.03016056604381304,0.11128216606319563,-0.572319202647056,0.08738912190629182,6510,1,0,0,0
0.554616998636838,0.6208961717555195,-0.2850064889001191,1.1007229615265306,-0.40529143540172957,6511,0,0,0,1
0.691273501051375,0.1819622242030393,0.2021346447276798,1.285070642818007,-0.18021515410562539,6512,0,0,0,1
0.21297574260049565,0.5449170229374044,0.22963315784168667,1.6294181984379343,0.04701551547371796,6513,0,0,1,0
-1.1535892815448738,2.2484448719449643,0.049507202465464965,-0.6697104304991568,0.673254355633299,6514,1,0,0,0
1.2037353851058885,-0.2582018614582627,-0.10109700335819322,0.7842014710072034,-0.3260701995412094,6515,0,1,0,0
0.998750631484083,-1.4259977817010447,-0.8576428262959388,1.5563747775488588,-0.0865384843810158,6516,1,0,0,0
0.31546811941139835,1.884634425745282,0.07854298815427482,-0.8923189513039583,0.31634350961819024,6517,1,0,0,0
-0.09450138783221247,1.8011611508599772,0.42493035150179337,0.742462373356303,-0.33428944241799463,6518,0,0,1,0
-0.4019785182649206,0.5586802925216029,-0.5800379506134209,1.6572442635385345,-0.401760625497537,6519,0,0,0,1
-0.29948614145401786,-0.4949530002758293,0.5565394397692984,0.8955057314096042,0.1432323858022846,6520,0,1,0,0
-0.16282963903948094,0.8775472063539805,0.16979569298680866,1.6259399403003594,2.168481217120638,6521,0,0,0,1
-1.7343794168066557,0.04058431550071738,-0.5351941689034578,0.9650708941611047,1.5839027078155559,6522,1,0,0,0
0.31546811941139835,-0.30646281918157253,-0.6858661877330523,-1.1914491511354104,0.21287064814974818,6523,1,0,0,0
-1.631887039995753,-0.6788592423384149,-0.5192712138059419,1.0972447033889556,-0.12632169285425432,6524,0,1,0,0
0.1788116169968614,-0.009039972904754745,0.5186559500977748,-1.125362246521485,0.13665606622037488,6525,0,0,1,0
-1.631887039995753,0.5623719656037329,-0.5089453319312899,-0.04014570759807736,0.8583671974464501,6526,0,1,0,0
-1.4269022863739476,0.1740401131090951,0.36537197560046974,-0.4610149422446553,-0.5406127916024033,6527,0,0,0,1
-0.8802762767157999,0.9047340650872359,0.08773342680154034,0.867679666309004,0.766524026124221,6528,0,1,0,0
0.554616998636838,-0.2149921461780509,0.08981264726423006,-0.554927911959181,0.3560797716595388,6529,0,0,1,0
1.8870178971785732,-0.41727892673771155,0.707604394969337,0.8955057314096042,-0.34211443558350296,6530,0,1,0,0
1.4087201387276937,0.40057528568369405,0.7523147915359564,1.3998531613579828,1.288835084548357,6531,1,0,0,0
0.14464749139322716,0.09502353023159484,0.06973520087765601,0.7946362454199285,-0.5536013478803695,6532,1,0,0,0
0.7937658778622776,1.5132589135071755,-0.8831948304451942,1.149418575452581,1.6763662271645712,6533,1,0,0,0
0.7596017522586433,-0.34420210113170524,-0.6894357690715706,-1.542753223030488,-0.1789666217800672,6534,0,1,0,0
-1.0852610303376053,-0.5021907048887462,0.9017151700648361,1.0659403801507803,0.8978347475514722,6535,0,0,1,0
-1.0852610303376053,-0.16382076572745521,-0.7429742622540616,0.21724539458247444,-0.4759669672685629,6536,0,0,1,0
-1.8710359192211927,-0.4117639955276346,0.6727548056950545,0.7946362454199285,0.14030217906569184,6537,0,1,0,0
-0.9144404023194341,-0.6319867128731351,0.07680280283106172,-0.2523194539901538,-0.59891021737201,6538,0,0,1,0
0.45212462182593527,-1.6486125165457466,-0.7847499631284897,-0.46449320038223035,-0.32984920656890454,6539,1,0,0,0
-0.6069632718867259,-1.163037007594695,0.842788263983563,-1.3271012185008364,0.9966744259660306,6540,0,0,1,0
-1.6660511655993873,-0.11451713772517774,0.8601675986932519,-1.3618837998765867,-0.0733666075342595,6541,0,0,1,0
1.7503613947640362,-1.319277265792566,0.22825276680229156,-0.06449351456110254,0.3600695343180379,6542,0,0,1,0
-0.43614264386855484,0.5803906997573244,-0.2294054922920482,-0.17231951682592828,0.8829486253223936,6543,0,1,0,0
1.716197269160402,0.3828608859735531,0.21236570170306981,0.742462373356303,0.06445353406402135,6544,1,0,0,0
-1.5293946631848503,-0.6722451135883002,0.2533048543287762,-1.4940576091044375,0.18002969190527693,6545,0,1,0,0
-1.5635587887884845,-0.04617015780212762,0.24194555572290782,0.18941932948187423,0.706185777379217,6546,1,0,0,0
-1.187753407148508,-0.18697910403334192,0.46677260189227504,0.7076797919805529,-0.5122154255094665,6547,0,0,0,1
0.3496322450150326,-1.8238111316115075,-0.879448966621997,0.5337668851018016,-0.5619397641197397,6548,0,0,1,0
-0.8461121511121656,0.4589203935348734,-0.8079505544897939,1.6746355542264095,0.263847331107302,6549,0,1,0,0
1.1012430082949858,-0.5987976804431056,-0.4437488148212405,0.20681062016974935,2.762856232285552,6550,0,0,1,0
-1.2902457839594106,-0.9815824721292685,-0.3085462097330207,0.7911579872823534,0.3210921201505549,6551,0,0,0,1
0.9304223802768146,0.6956075521448386,0.27405662172109,-0.10623261221200282,0.49221727230644385,6552,1,0,0,0
-0.026173136624944,0.25422598915128686,-0.6678352076393744,0.33898442939760026,0.3575096467513499,6553,0,0,0,1
-0.9827686535267026,0.9320595989549846,0.07806049937029855,1.7859398146288104,0.22522074948382398,6554,0,1,0,0
0.14464749139322716,-0.11215816354326763,-0.6406295289605352,-1.3027534115378112,-0.42780368036453204,6555,0,0,1,0
0.14464749139322716,0.22591287782633734,-0.29683891493517267,1.3928966450828326,1.0558358721858583,6556,0,0,0,1
-0.7436197743012629,0.8183267042291704,0.8751076965123867,1.4068096776331327,0.1593748401215761,6557,1,0,0,0
0.6571093754477407,1.7083643884414366,0.7946903691893618,-0.8784059187536583,2.8933530272754107,6558,0,0,0,1
-0.7094556486976287,-0.3085825476367814,0.9106793054085136,-0.7462321095258073,-0.5643821705841792,6559,0,0,1,0
0.1788116169968614,0.25918798193587195,0.17987658740115783,0.8085492779702286,-0.3043268472145034,6560,1,0,0,0
0.554616998636838,0.5894321186116577,-0.002214148150394896,-1.3653620580141617,-0.5339880169377621,6561,1,0,0,0
0.007990988978690237,0.5813356580456315,0.7001596761559388,-1.2575360557493358,1.1714872081968908,6562,0,0,1,0
